stress_threshold,reversion_threshold,vix_bull_fragile,gex_override,pos_stress,pos_reversion,pos_fragile,pos_quiet,pos_neutral,sharpe_ratio,total_return,max_drawdown,num_trades,avg_position
0.94,1.06,35,True,0.0,0.9,0.7,1.0,0.7,0.8252349914123567,6.014513748627355,-0.2013082040068136,444,0.9437754065040651
0.94,1.06,35,True,0.0,0.9,0.7,1.0,0.5,0.8252349914123567,6.014513748627355,-0.2013082040068136,444,0.9437754065040651
0.94,1.06,35,True,0.0,0.9,0.6,1.0,0.3,0.8252349914123567,6.014513748627355,-0.2013082040068136,444,0.9437754065040651
0.94,1.06,30,True,0.0,1.0,0.8,0.9,0.7,0.825144867097367,5.843090119653857,-0.21118470438536402,456,0.8852134146341465
0.94,1.06,30,True,0.0,1.0,0.8,0.9,0.5,0.825144867097367,5.843090119653857,-0.21118470438536402,456,0.8852134146341465
0.94,1.06,30,True,0.0,1.0,0.8,0.9,0.3,0.825144867097367,5.843090119653857,-0.21118470438536402,456,0.8852134146341465
0.94,1.02,25,True,0.0,0.9,0.8,1.0,0.3,0.8248012669122409,5.599701134723173,-0.2079752591258974,455,0.9177845528455285
0.94,1.02,25,True,0.0,0.9,0.8,1.0,0.5,0.8248012669122409,5.599701134723173,-0.2079752591258974,455,0.9177845528455285
0.94,1.02,25,True,0.0,0.9,0.8,1.0,0.7,0.8248012669122409,5.599701134723173,-0.2079752591258974,455,0.9177845528455285
0.94,1.06,30,True,0.0,1.0,0.7,1.0,0.5,0.8247591570998171,6.415540076926962,-0.21278029080695277,146,0.9613058943089431
0.94,1.06,30,True,0.0,1.0,0.7,1.0,0.3,0.8247591570998171,6.415540076926962,-0.21278029080695277,146,0.9613058943089431
0.94,1.06,30,True,0.0,1.0,0.7,1.0,0.7,0.8247591570998171,6.415540076926962,-0.21278029080695277,146,0.9613058943089431
0.94,1.06,15,True,0.0,0.9,0.7,1.0,0.3,0.8246776523815226,4.762140726251363,-0.18884409607904082,632,0.8216717479674797
0.94,1.06,15,True,0.0,0.9,0.7,1.0,0.7,0.8246776523815226,4.762140726251363,-0.18884409607904082,632,0.8216717479674797
0.94,1.06,15,True,0.0,0.9,0.7,1.0,0.5,0.8246776523815226,4.762140726251363,-0.18884409607904082,632,0.8216717479674797
0.94,1.02,25,True,0.1,1.0,0.7,0.9,0.7,0.8246205005585218,5.169126983707536,-0.21026459624324545,455,0.8474847560975611
0.94,1.02,25,True,0.1,1.0,0.7,0.9,0.3,0.8246205005585218,5.169126983707536,-0.21026459624324545,455,0.8474847560975611
0.94,1.02,25,True,0.1,1.0,0.7,0.9,0.5,0.8246205005585218,5.169126983707536,-0.21026459624324545,455,0.8474847560975611
0.94,1.02,25,True,0.0,0.9,0.6,1.0,0.7,0.8245695724488531,5.382004575722641,-0.2022748924159692,455,0.9082825203252033
0.94,1.02,25,True,0.0,0.9,0.6,1.0,0.3,0.8245695724488531,5.382004575722641,-0.2022748924159692,455,0.9082825203252033
0.94,1.02,25,True,0.0,0.9,0.6,1.0,0.5,0.8245695724488531,5.382004575722641,-0.2022748924159692,455,0.9082825203252033
0.94,1.06,20,True,0.0,1.0,0.8,1.0,0.5,0.8242993568130503,6.031929647430859,-0.21355730147806049,306,0.9402947154471545
0.94,1.06,20,True,0.0,1.0,0.8,1.0,0.3,0.8242993568130503,6.031929647430859,-0.21355730147806049,306,0.9402947154471545
0.94,1.06,20,True,0.0,1.0,0.8,1.0,0.7,0.8242993568130503,6.031929647430859,-0.21355730147806049,306,0.9402947154471545
0.94,1.02,25,True,0.1,1.0,0.6,0.9,0.3,0.8241788008882572,5.065158204079289,-0.20743184000432727,455,0.8427337398373986
0.94,1.02,25,True,0.1,1.0,0.6,0.9,0.7,0.8241788008882572,5.065158204079289,-0.20743184000432727,455,0.8427337398373986
0.94,1.02,25,True,0.1,1.0,0.6,0.9,0.5,0.8241788008882572,5.065158204079289,-0.20743184000432727,455,0.8427337398373986
0.94,1.02,15,True,0.0,0.9,0.7,1.0,0.7,0.8239319663272833,4.2747772502981185,-0.1915840385991214,638,0.781935975609756
0.94,1.02,15,True,0.0,0.9,0.7,1.0,0.3,0.8239319663272833,4.2747772502981185,-0.1915840385991214,638,0.781935975609756
0.94,1.02,15,True,0.0,0.9,0.7,1.0,0.5,0.8239319663272833,4.2747772502981185,-0.1915840385991214,638,0.781935975609756
0.94,1.02,25,True,0.1,1.0,0.8,0.9,0.7,0.8237218561662258,5.272046816451143,-0.2130953563104281,455,0.8522357723577239
0.94,1.02,25,True,0.1,1.0,0.8,0.9,0.5,0.8237218561662258,5.272046816451143,-0.2130953563104281,455,0.8522357723577239
0.94,1.02,25,True,0.1,1.0,0.8,0.9,0.3,0.8237218561662258,5.272046816451143,-0.2130953563104281,455,0.8522357723577239
0.94,1.0,25,True,0.0,0.9,0.8,1.0,0.3,0.8236999049021553,5.458826804022267,-0.20757015685431116,406,0.908689024390244
0.94,1.0,25,True,0.0,0.9,0.8,1.0,0.5,0.8236999049021553,5.458826804022267,-0.20757015685431116,406,0.908689024390244
0.94,1.0,25,True,0.0,0.9,0.8,1.0,0.7,0.8236999049021553,5.458826804022267,-0.20757015685431116,406,0.908689024390244
0.94,1.0,25,True,0.0,0.9,0.7,1.0,0.5,0.8236394407979779,5.331968842040414,-0.2030651832962776,406,0.9034552845528455
0.94,1.0,25,True,0.0,0.9,0.7,1.0,0.7,0.8236394407979779,5.331968842040414,-0.2030651832962776,406,0.9034552845528455
0.94,1.0,25,True,0.0,0.9,0.7,1.0,0.3,0.8236394407979779,5.331968842040414,-0.2030651832962776,406,0.9034552845528455
0.94,1.02,30,True,0.0,1.0,0.7,1.0,0.5,0.8235599155359015,5.981958491724107,-0.21863789524065466,239,0.9311483739837398
0.94,1.02,30,True,0.0,1.0,0.7,1.0,0.7,0.8235599155359015,5.981958491724107,-0.21863789524065466,239,0.9311483739837398
0.94,1.02,30,True,0.0,1.0,0.7,1.0,0.3,0.8235599155359015,5.981958491724107,-0.21863789524065466,239,0.9311483739837398
0.94,1.06,25,True,0.0,0.9,0.5,1.0,0.3,0.8233652578481002,5.592687306702646,-0.1973548277736213,480,0.9284044715447155
0.94,1.06,25,True,0.0,0.9,0.5,1.0,0.5,0.8233652578481002,5.592687306702646,-0.1973548277736213,480,0.9284044715447155
0.94,1.06,25,True,0.0,0.9,0.5,1.0,0.7,0.8233652578481002,5.592687306702646,-0.1973548277736213,480,0.9284044715447155
0.94,1.06,15,True,0.0,1.0,0.7,0.9,0.5,0.8233321556476908,5.057151246615325,-0.20663256311096667,632,0.8043445121951219
0.94,1.06,15,True,0.0,1.0,0.7,0.9,0.7,0.8233321556476908,5.057151246615325,-0.20663256311096667,632,0.8043445121951219
0.94,1.06,15,True,0.0,1.0,0.7,0.9,0.3,0.8233321556476908,5.057151246615325,-0.20663256311096667,632,0.8043445121951219
0.94,1.06,25,True,0.1,1.0,0.5,1.0,0.5,0.8232769441068613,6.072089613532738,-0.20804861361609062,190,0.9512195121951219
0.94,1.06,25,True,0.1,1.0,0.5,1.0,0.3,0.8232769441068613,6.072089613532738,-0.20804861361609062,190,0.9512195121951219
0.94,1.06,25,True,0.1,1.0,0.5,1.0,0.7,0.8232769441068613,6.072089613532738,-0.20804861361609062,190,0.9512195121951219
0.94,1.02,35,True,0.0,1.0,0.7,1.0,0.7,0.8231339630238333,6.095988280104005,-0.2270341802422553,224,0.9351117886178862
0.94,1.02,35,True,0.0,1.0,0.7,1.0,0.5,0.8231339630238333,6.095988280104005,-0.2270341802422553,224,0.9351117886178862
0.94,1.02,35,True,0.0,1.0,0.7,1.0,0.3,0.8231339630238333,6.095988280104005,-0.2270341802422553,224,0.9351117886178862
0.94,1.0,25,True,0.0,1.0,0.5,1.0,0.3,0.8229521787245149,5.313110106772281,-0.20620358846483816,296,0.898119918699187
0.94,1.0,25,True,0.0,1.0,0.5,1.0,0.7,0.8229521787245149,5.313110106772281,-0.20620358846483816,296,0.898119918699187
0.94,1.0,25,True,0.0,1.0,0.5,1.0,0.5,0.8229521787245149,5.313110106772281,-0.20620358846483816,296,0.898119918699187
0.94,1.0,25,True,0.1,1.0,0.8,1.0,0.7,0.8228787411381249,5.667133090956077,-0.21564140633770887,296,0.9213668699186992
0.94,1.0,25,True,0.1,1.0,0.8,1.0,0.3,0.8228787411381249,5.667133090956077,-0.21564140633770887,296,0.9213668699186992
0.94,1.0,25,True,0.1,1.0,0.8,1.0,0.5,0.8228787411381249,5.667133090956077,-0.21564140633770887,296,0.9213668699186992
0.94,1.06,20,True,0.0,1.0,0.8,0.9,0.7,0.8227494061099829,5.626345096813877,-0.21118470438536394,546,0.8744410569105693
0.94,1.06,20,True,0.0,1.0,0.8,0.9,0.3,0.8227494061099829,5.626345096813877,-0.21118470438536394,546,0.8744410569105693
0.94,1.06,20,True,0.0,1.0,0.8,0.9,0.5,0.8227494061099829,5.626345096813877,-0.21118470438536394,546,0.8744410569105693
0.94,1.0,25,True,0.1,1.0,0.7,1.0,0.7,0.8225428675622973,5.536183780524998,-0.2111823179338222,296,0.9161331300813008
0.94,1.0,25,True,0.1,1.0,0.7,1.0,0.3,0.8225428675622973,5.536183780524998,-0.2111823179338222,296,0.9161331300813008
0.94,1.0,25,True,0.1,1.0,0.7,1.0,0.5,0.8225428675622973,5.536183780524998,-0.2111823179338222,296,0.9161331300813008
0.94,1.02,25,True,0.0,0.9,0.5,1.0,0.3,0.8224729820368291,5.271618874610881,-0.19942170280131305,455,0.9035315040650407
0.94,1.02,25,True,0.0,0.9,0.5,1.0,0.5,0.8224729820368291,5.271618874610881,-0.19942170280131305,455,0.9035315040650407
0.94,1.02,25,True,0.0,0.9,0.5,1.0,0.7,0.8224729820368291,5.271618874610881,-0.19942170280131305,455,0.9035315040650407
0.94,1.02,30,True,0.0,1.0,0.7,0.9,0.3,0.8223465139165191,5.274444716416914,-0.21405164956276498,427,0.8475355691056912
0.94,1.02,30,True,0.0,1.0,0.7,0.9,0.7,0.8223465139165191,5.274444716416914,-0.21405164956276498,427,0.8475355691056912
0.94,1.02,30,True,0.0,1.0,0.7,0.9,0.5,0.8223465139165191,5.274444716416914,-0.21405164956276498,427,0.8475355691056912
0.94,1.06,15,True,0.0,1.0,0.6,1.0,0.3,0.8223158785128519,4.8716692354350215,-0.20539956702598772,568,0.8001016260162601
0.94,1.06,15,True,0.0,1.0,0.6,1.0,0.7,0.8223158785128519,4.8716692354350215,-0.20539956702598772,568,0.8001016260162601
0.94,1.06,15,True,0.0,1.0,0.6,1.0,0.5,0.8223158785128519,4.8716692354350215,-0.20539956702598772,568,0.8001016260162601
0.94,1.02,25,True,0.1,1.0,0.5,0.9,0.7,0.8223018817888639,4.960252804409414,-0.20459709502575266,455,0.8379827235772359
0.94,1.02,25,True,0.1,1.0,0.5,0.9,0.3,0.8223018817888639,4.960252804409414,-0.20459709502575266,455,0.8379827235772359
0.94,1.02,25,True,0.1,1.0,0.5,0.9,0.5,0.8223018817888639,4.960252804409414,-0.20459709502575266,455,0.8379827235772359
0.94,1.0,25,True,0.0,0.9,0.6,1.0,0.5,0.8221425867003787,5.204514336347746,-0.19855164671949926,406,0.898221544715447
0.94,1.0,25,True,0.0,0.9,0.6,1.0,0.3,0.8221425867003787,5.204514336347746,-0.19855164671949926,406,0.898221544715447
0.94,1.0,25,True,0.0,0.9,0.6,1.0,0.7,0.8221425867003787,5.204514336347746,-0.19855164671949926,406,0.898221544715447
0.94,1.02,15,True,0.1,1.0,0.8,0.9,0.5,0.8220631972374,4.852808387685425,-0.20865175201089053,638,0.8085365853658538
0.94,1.02,15,True,0.1,1.0,0.8,0.9,0.7,0.8220631972374,4.852808387685425,-0.20865175201089053,638,0.8085365853658538
0.94,1.02,15,True,0.1,1.0,0.8,0.9,0.3,0.8220631972374,4.852808387685425,-0.20865175201089053,638,0.8085365853658538
0.94,1.02,35,True,0.0,1.0,0.7,0.9,0.7,0.8219577248734261,5.343442168720859,-0.2196840267671686,419,0.8501778455284554
0.94,1.02,35,True,0.0,1.0,0.7,0.9,0.3,0.8219577248734261,5.343442168720859,-0.2196840267671686,419,0.8501778455284554
0.94,1.02,35,True,0.0,1.0,0.7,0.9,0.5,0.8219577248734261,5.343442168720859,-0.2196840267671686,419,0.8501778455284554
0.94,1.06,30,True,0.0,1.0,0.7,0.9,0.5,0.8212739750954375,5.770796473656968,-0.21040534957238446,456,0.8846798780487806
0.94,1.06,30,True,0.0,1.0,0.7,0.9,0.7,0.8212739750954375,5.770796473656968,-0.21040534957238446,456,0.8846798780487806
0.94,1.06,30,True,0.0,1.0,0.7,0.9,0.3,0.8212739750954375,5.770796473656968,-0.21040534957238446,456,0.8846798780487806
0.94,1.02,15,True,0.0,1.0,0.6,0.9,0.7,0.8209533574106851,3.9619391862693067,-0.19790450367850335,638,0.7052337398373985
0.94,1.02,15,True,0.0,1.0,0.6,0.9,0.5,0.8209533574106851,3.9619391862693067,-0.19790450367850335,638,0.7052337398373985
0.94,1.02,15,True,0.0,1.0,0.6,0.9,0.3,0.8209533574106851,3.9619391862693067,-0.19790450367850335,638,0.7052337398373985
0.94,1.06,25,True,0.0,0.9,0.8,0.9,0.7,0.820932926880993,5.261567068089886,-0.1944955853781266,190,0.8635416666666668
0.94,1.06,25,True,0.0,0.9,0.8,0.9,0.5,0.820932926880993,5.261567068089886,-0.1944955853781266,190,0.8635416666666668
0.94,1.06,25,True,0.0,0.9,0.8,0.9,0.3,0.820932926880993,5.261567068089886,-0.1944955853781266,190,0.8635416666666668
0.94,1.06,25,True,0.0,0.9,0.7,0.9,0.3,0.8209190589361987,5.184375893960346,-0.19369974160341555,190,0.8604674796747969
0.94,1.06,25,True,0.0,0.9,0.7,0.9,0.5,0.8209190589361987,5.184375893960346,-0.19369974160341555,190,0.8604674796747969
0.94,1.06,25,True,0.0,0.9,0.7,0.9,0.7,0.8209190589361987,5.184375893960346,-0.19369974160341555,190,0.8604674796747969
0.94,1.02,25,True,0.0,0.9,0.7,0.9,0.7,0.8209106062498692,4.848289213086412,-0.20046052636998196,277,0.8326473577235776
0.94,1.02,25,True,0.0,0.9,0.7,0.9,0.3,0.8209106062498692,4.848289213086412,-0.20046052636998196,277,0.8326473577235776
0.94,1.02,25,True,0.0,0.9,0.7,0.9,0.5,0.8209106062498692,4.848289213086412,-0.20046052636998196,277,0.8326473577235776
0.94,1.06,30,True,0.0,1.0,0.6,1.0,0.5,0.8208620502665338,6.336740870619943,-0.21200328013584505,146,0.9607723577235773
0.94,1.06,30,True,0.0,1.0,0.6,1.0,0.7,0.8208620502665338,6.336740870619943,-0.21200328013584505,146,0.9607723577235773
0.94,1.06,30,True,0.0,1.0,0.6,1.0,0.3,0.8208620502665338,6.336740870619943,-0.21200328013584505,146,0.9607723577235773
0.94,1.0,25,True,0.1,1.0,0.6,1.0,0.3,0.8208270617467228,5.4046186870058275,-0.2067147537293348,296,0.9108993902439025
0.94,1.0,25,True,0.1,1.0,0.6,1.0,0.7,0.8208270617467228,5.4046186870058275,-0.2067147537293348,296,0.9108993902439025
0.94,1.0,25,True,0.1,1.0,0.6,1.0,0.5,0.8208270617467228,5.4046186870058275,-0.2067147537293348,296,0.9108993902439025
0.94,1.02,25,True,0.0,0.9,0.6,0.9,0.7,0.8207603639980114,4.749727537503575,-0.19759260323849687,277,0.8278963414634148
0.94,1.02,25,True,0.0,0.9,0.6,0.9,0.5,0.8207603639980114,4.749727537503575,-0.19759260323849687,277,0.8278963414634148
0.94,1.02,25,True,0.0,0.9,0.6,0.9,0.3,0.8207603639980114,4.749727537503575,-0.19759260323849687,277,0.8278963414634148
0.94,1.06,15,True,0.0,0.9,0.8,0.9,0.3,0.8204063876346886,4.935599799351707,-0.19207102956282335,568,0.8259146341463417
0.94,1.06,15,True,0.0,0.9,0.8,0.9,0.5,0.8204063876346886,4.935599799351707,-0.19207102956282335,568,0.8259146341463417
0.94,1.06,15,True,0.0,0.9,0.8,0.9,0.7,0.8204063876346886,4.935599799351707,-0.19207102956282335,568,0.8259146341463417
0.94,1.02,30,True,0.1,1.0,0.8,1.0,0.3,0.8203388518809424,5.998950877993676,-0.2176871822478772,239,0.9390752032520324
0.94,1.02,30,True,0.1,1.0,0.8,1.0,0.5,0.8203388518809424,5.998950877993676,-0.2176871822478772,239,0.9390752032520324
0.94,1.02,30,True,0.1,1.0,0.8,1.0,0.7,0.8203388518809424,5.998950877993676,-0.2176871822478772,239,0.9390752032520324
0.94,1.06,15,True,0.1,1.0,0.7,1.0,0.3,0.8203080241332038,5.18114794257059,-0.2034364010452668,568,0.8444867886178861
0.94,1.06,15,True,0.1,1.0,0.7,1.0,0.7,0.8203080241332038,5.18114794257059,-0.2034364010452668,568,0.8444867886178861
0.94,1.06,15,True,0.1,1.0,0.7,1.0,0.5,0.8203080241332038,5.18114794257059,-0.2034364010452668,568,0.8444867886178861
0.94,1.06,35,True,0.0,0.9,0.7,0.9,0.7,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.7,0.9,0.5,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.5,0.9,0.3,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.6,0.9,0.5,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.7,0.9,0.3,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.6,0.9,0.3,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.5,0.9,0.7,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.5,0.9,0.5,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.6,0.9,0.7,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.8,0.9,0.7,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.8,0.9,0.5,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,35,True,0.0,0.9,0.8,0.9,0.3,0.8200573884993191,5.33776314312361,-0.19529142915283748,116,0.8666158536585368
0.94,1.06,25,True,0.0,0.9,0.6,0.9,0.7,0.819966985167191,5.106251247987604,-0.19290389782870476,190,0.857393292682927
0.94,1.06,25,True,0.0,0.9,0.6,0.9,0.5,0.819966985167191,5.106251247987604,-0.19290389782870476,190,0.857393292682927
0.94,1.06,25,True,0.0,0.9,0.6,0.9,0.3,0.819966985167191,5.106251247987604,-0.19290389782870476,190,0.857393292682927
0.94,1.02,35,True,0.0,1.0,0.6,1.0,0.5,0.8197645449953601,6.040043346183798,-0.2270341802422553,224,0.9349085365853659
0.94,1.02,35,True,0.0,1.0,0.6,1.0,0.3,0.8197645449953601,6.040043346183798,-0.2270341802422553,224,0.9349085365853659
0.94,1.02,35,True,0.0,1.0,0.6,1.0,0.7,0.8197645449953601,6.040043346183798,-0.2270341802422553,224,0.9349085365853659
0.94,1.02,35,True,0.1,1.0,0.8,1.0,0.3,0.8197425259215456,6.07398417814855,-0.2233096826057886,224,0.9417174796747967
0.94,1.02,35,True,0.1,1.0,0.8,1.0,0.7,0.8197425259215456,6.07398417814855,-0.2233096826057886,224,0.9417174796747967
0.94,1.02,35,True,0.1,1.0,0.8,1.0,0.5,0.8197425259215456,6.07398417814855,-0.2233096826057886,224,0.9417174796747967
0.94,1.06,25,True,0.1,1.0,0.8,0.9,0.7,0.8196901534849232,5.7168912109112275,-0.20800688108753287,480,0.8863567073170734
0.94,1.06,25,True,0.1,1.0,0.8,0.9,0.5,0.8196901534849232,5.7168912109112275,-0.20800688108753287,480,0.8863567073170734
0.94,1.06,25,True,0.1,1.0,0.8,0.9,0.3,0.8196901534849232,5.7168912109112275,-0.20800688108753287,480,0.8863567073170734
0.94,1.02,25,True,0.0,0.9,0.8,0.9,0.7,0.819651137345751,4.94585649436249,-0.2033264285485113,277,0.8373983739837401
0.94,1.02,25,True,0.0,0.9,0.8,0.9,0.5,0.819651137345751,4.94585649436249,-0.2033264285485113,277,0.8373983739837401
0.94,1.02,25,True,0.0,0.9,0.8,0.9,0.3,0.819651137345751,4.94585649436249,-0.2033264285485113,277,0.8373983739837401
0.94,1.02,30,True,0.0,1.0,0.6,1.0,0.7,0.8195556093118669,5.887726572343512,-0.21583517376383837,239,0.9296239837398373
0.94,1.02,30,True,0.0,1.0,0.6,1.0,0.3,0.8195556093118669,5.887726572343512,-0.21583517376383837,239,0.9296239837398373
0.94,1.02,30,True,0.0,1.0,0.6,1.0,0.5,0.8195556093118669,5.887726572343512,-0.21583517376383837,239,0.9296239837398373
0.94,1.06,30,True,0.1,1.0,0.8,1.0,0.3,0.8195058867063567,6.367817009274826,-0.21038903643088666,146,0.9655233739837399
0.94,1.06,30,True,0.1,1.0,0.8,1.0,0.5,0.8195058867063567,6.367817009274826,-0.21038903643088666,146,0.9655233739837399
0.94,1.06,30,True,0.1,1.0,0.8,1.0,0.7,0.8195058867063567,6.367817009274826,-0.21038903643088666,146,0.9655233739837399
0.94,1.06,25,True,0.1,1.0,0.7,0.9,0.7,0.8193141295260744,5.634086904348262,-0.2072243865637799,480,0.8832825203252034
0.94,1.06,25,True,0.1,1.0,0.7,0.9,0.3,0.8193141295260744,5.634086904348262,-0.2072243865637799,480,0.8832825203252034
0.94,1.06,25,True,0.1,1.0,0.7,0.9,0.5,0.8193141295260744,5.634086904348262,-0.2072243865637799,480,0.8832825203252034
0.94,1.06,35,True,0.1,1.0,0.5,0.9,0.7,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.6,0.9,0.5,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.6,0.9,0.3,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.7,0.9,0.7,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.8,0.9,0.3,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.7,0.9,0.5,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.6,0.9,0.7,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.5,0.9,0.5,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.5,0.9,0.3,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.7,0.9,0.3,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.8,0.9,0.7,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.06,35,True,0.1,1.0,0.8,0.9,0.5,0.8192513531187658,5.798628057476039,-0.20878937561128563,444,0.8894308943089432
0.94,1.02,15,True,0.0,0.9,0.8,0.9,0.7,0.8192151890905996,4.548421397445713,-0.1988276596877364,613,0.79369918699187
0.94,1.02,15,True,0.0,0.9,0.8,0.9,0.5,0.8192151890905996,4.548421397445713,-0.1988276596877364,613,0.79369918699187
0.94,1.02,15,True,0.0,0.9,0.8,0.9,0.3,0.8192151890905996,4.548421397445713,-0.1988276596877364,613,0.79369918699187
0.94,1.02,15,True,0.1,1.0,0.7,0.9,0.7,0.8191574805411781,4.364411471216842,-0.20135675299970401,638,0.7600863821138211
0.94,1.02,15,True,0.1,1.0,0.7,0.9,0.3,0.8191574805411781,4.364411471216842,-0.20135675299970401,638,0.7600863821138211
0.94,1.02,15,True,0.1,1.0,0.7,0.9,0.5,0.8191574805411781,4.364411471216842,-0.20135675299970401,638,0.7600863821138211
0.94,1.0,25,True,0.0,0.9,0.5,1.0,0.7,0.8191080069927985,5.076602586267516,-0.1940296243418543,406,0.8929878048780489
0.94,1.0,25,True,0.0,0.9,0.5,1.0,0.3,0.8191080069927985,5.076602586267516,-0.1940296243418543,406,0.8929878048780489
0.94,1.0,25,True,0.0,0.9,0.5,1.0,0.5,0.8191080069927985,5.076602586267516,-0.1940296243418543,406,0.8929878048780489
0.94,1.02,25,True,0.0,0.9,0.5,0.9,0.3,0.8190912139035749,4.650277952675074,-0.19472266667839938,277,0.8231453252032521
0.94,1.02,25,True,0.0,0.9,0.5,0.9,0.5,0.8190912139035749,4.650277952675074,-0.19472266667839938,277,0.8231453252032521
0.94,1.02,25,True,0.0,0.9,0.5,0.9,0.7,0.8190912139035749,4.650277952675074,-0.19472266667839938,277,0.8231453252032521
0.94,1.02,25,True,0.2,1.0,0.7,1.0,0.3,0.8190197173446541,5.762353925020228,-0.21119564717948863,277,0.9342733739837399
0.94,1.02,25,True,0.2,1.0,0.7,1.0,0.5,0.8190197173446541,5.762353925020228,-0.21119564717948863,277,0.9342733739837399
0.94,1.02,25,True,0.2,1.0,0.7,1.0,0.7,0.8190197173446541,5.762353925020228,-0.21119564717948863,277,0.9342733739837399
0.94,1.02,25,True,0.2,1.0,0.8,1.0,0.3,0.8189487407861312,5.8751705904502085,-0.2140230699493969,277,0.9390243902439024
0.94,1.02,25,True,0.2,1.0,0.8,1.0,0.5,0.8189487407861312,5.8751705904502085,-0.2140230699493969,277,0.9390243902439024
0.94,1.02,25,True,0.2,1.0,0.8,1.0,0.7,0.8189487407861312,5.8751705904502085,-0.2140230699493969,277,0.9390243902439024
0.94,1.0,25,True,0.1,0.9,0.8,1.0,0.3,0.8185022736179431,5.4173628367471425,-0.20361218418447227,406,0.916234756097561
0.94,1.0,25,True,0.1,0.9,0.8,1.0,0.5,0.8185022736179431,5.4173628367471425,-0.20361218418447227,406,0.916234756097561
0.94,1.0,25,True,0.1,0.9,0.8,1.0,0.7,0.8185022736179431,5.4173628367471425,-0.20361218418447227,406,0.916234756097561
0.94,1.02,30,True,0.1,1.0,0.8,0.9,0.7,0.8184756268828384,5.2897151864969985,-0.2130953563104281,427,0.8554623983739839
