Date,BULL_QUIET,POST_PANIC_REVERSION,BULL_FRAGILE
1992-07-10,0.8733844890139849,0.12602413207172247,0.0005913789142918521
1992-07-13,0.9246216232549491,0.07507663158386663,0.0003017451611839905
1992-07-14,0.931233355252645,0.06850034910645658,0.0002662956408988049
1992-07-15,0.9511540221319827,0.04868454671707307,0.00016143115094410234
1992-07-16,0.9649296382440882,0.03497206399966342,9.829775624881651e-05
1992-07-17,0.9574434459354142,0.04244848197324699,0.00010807209133916628
1992-07-20,0.9526675092560557,0.0472067770052928,0.00012571373865131078
1992-07-21,0.9650572243601039,0.034852188170231085,9.058746966491768e-05
1992-07-22,0.9387898045529135,0.061044614606993314,0.000165580840093298
1992-07-23,0.957624128964879,0.0422538137841453,0.00012205725097550703
1992-07-24,0.9658157134049783,0.0340964776547199,8.780894030182442e-05
1992-07-27,0.9714620340850962,0.028473185790659227,6.47801242451309e-05
1992-07-28,0.8159131533777118,0.18337617132903483,0.0007106752932536915
1992-07-29,0.7081619258218074,0.29016152660002054,0.0016765475781720359
1992-07-30,0.8145362772111653,0.1845299257159566,0.000933797072877885
1992-07-31,0.8921038283136766,0.10742607279944441,0.00047009888687946105
1992-08-03,0.9344036737631913,0.0653456013087125,0.0002507249280966536
1992-08-04,0.9518449815258533,0.04799799777338979,0.00015702070075725107
1992-08-05,0.9440082489264439,0.05582106871587119,0.000170682357685005
1992-08-06,0.9478972311924588,0.051945991108956695,0.0001567776985843089
1992-08-07,0.9487823138975557,0.051066486509470835,0.00015119959297316178
1992-08-10,0.963769175553515,0.03613112403368733,9.970041279801095e-05
1992-08-11,0.9688954988216628,0.03103024394430106,7.425723403553506e-05
1992-08-12,0.9682627026772896,0.031667521582017306,6.977574069337797e-05
1992-08-13,0.9727002714601988,0.027242062183559172,5.7666356241906566e-05
1992-08-14,0.9703993821002783,0.02953826162030488,6.235627941676022e-05
1992-08-17,0.9741939292945736,0.02575334802179669,5.2722683629581134e-05
1992-08-18,0.9761798274910704,0.023775100946212768,4.507156271682015e-05
1992-08-19,0.9435074274706194,0.056370334465774316,0.0001222380636060466
1992-08-20,0.9605853562878027,0.039312057009784324,0.000102586702413004
1992-08-21,0.9145313610953348,0.0852092752440322,0.00025936366063280224
1992-08-24,0.7897567267005758,0.20930520972311495,0.0009380635763096888
1992-08-25,0.8770526657298935,0.12242499548369343,0.0005223387864126377
1992-08-26,0.9169630763365493,0.08269915817744401,0.0003377654860069632
1992-08-27,0.9468724139112261,0.052941997458087545,0.00018558863068617309
1992-08-28,0.9611920680296229,0.03869128873418941,0.00011664323618768588
1992-08-31,0.9659328589838968,0.03398059316105283,8.654785505030959e-05
1992-09-01,0.9673402269693998,0.03258087495155936,7.889807904080259e-05
1992-09-02,0.969021907509259,0.030906251502408347,7.184098833238332e-05
1992-09-03,0.9731799219816617,0.026763298494658888,5.67795236794598e-05
1992-09-04,0.9720530089583732,0.027891792065203865,5.5198976423094576e-05
1992-09-08,0.9507506048959525,0.0491390820757014,0.0001103130283459757
1992-09-09,0.9596450849089503,0.040247382031840216,0.00010753305920908196
1992-09-10,0.9415047300237255,0.058316887935824936,0.00017838204044937292
1992-09-11,0.9579354889782704,0.04194244723510948,0.00012206378662003143
1992-09-14,0.8255505979323179,0.1736720818885281,0.0007773201791542348
1992-09-15,0.4255939992347002,0.5702680119374993,0.004137988827800334
1992-09-16,0.6085017341823443,0.3893056388592035,0.0021926269584525175
1992-09-17,0.7566614294722319,0.24215432923708172,0.0011842412906864978
1992-09-18,0.7982471584218538,0.20071963054820155,0.0010332110299446251
1992-09-21,0.8701014173710099,0.12931428235531106,0.000584300273679362
1992-09-22,0.5916075857276069,0.40579884965515656,0.0025935646172367856
1992-09-23,0.7471350103485356,0.25155653800439565,0.0013084516470688512
1992-09-24,0.8503252866546255,0.1489838062461895,0.0006909070991853435
1992-09-25,0.6952185643981266,0.30304855458886565,0.0017328810130077005
1992-09-28,0.7850409592727593,0.21383249791407807,0.0011265428131625808
1992-09-29,0.87448916680646,0.12494554695153555,0.0005652862420042395
1992-09-30,0.924467570100377,0.07523087458610368,0.00030155531351977753
1992-10-01,0.9361888831919469,0.06358370486474718,0.0002274119433060143
1992-10-02,0.562829005614081,0.4345529259146358,0.0026180684712835247
1992-10-05,0.5301422672154528,0.46703354886923915,0.0028241839153079922
1992-10-06,0.687635055548889,0.31077080479979124,0.001594139651319606
1992-10-07,0.6456329774060232,0.35241369611979334,0.0019533264741836585
1992-10-08,0.6521913191129612,0.34572658662886546,0.002082094258173412
1992-10-09,0.26938458088640604,0.7244793477313831,0.006136071382210935
1992-10-12,0.16920114507070125,0.8230192103362629,0.007779644593035764
1992-10-13,0.2947583810540499,0.7003513297565912,0.004890289189359118
1992-10-14,0.47461819873484773,0.5224734832500088,0.0029083180151434898
1992-10-15,0.6529897575362814,0.3453046509455731,0.0017055915181451381
1992-10-16,0.758076080550764,0.24073380463169208,0.0011901148175436013
1992-10-19,0.7802030366884097,0.218627426129963,0.0011695371816269591
1992-10-20,0.872555808751646,0.12686367429161183,0.0005805169567418438
1992-10-21,0.9239883118892636,0.07571020007432047,0.00030148803641566187
1992-10-22,0.9455222394053491,0.05429035386004096,0.0001874067346100524
1992-10-23,0.9573268868063473,0.04254568930842729,0.00012742388522569097
1992-10-26,0.9248166597889788,0.07492456819947299,0.0002587720115479273
1992-10-27,0.9516375288478631,0.0482068878228105,0.0001555833293260968
1992-10-28,0.9621374816320268,0.037753452697141095,0.00010906567083241703
1992-10-29,0.9702574639080119,0.029669416900105293,7.311919188270874e-05
1992-10-30,0.9578667342844528,0.0420353160829452,9.794963260202992e-05
1992-11-02,0.9265957020861292,0.07317087929623466,0.00023341861763603104
1992-11-03,0.9022470693827023,0.09739649058899978,0.00035644002829784245
1992-11-04,0.8782204360269668,0.1212837778904951,0.0004957860825381081
1992-11-05,0.9251566305538592,0.07455505620753215,0.0002883132386087814
1992-11-06,0.946318357403055,0.05349971252611168,0.00018193007083355136
1992-11-09,0.9619532425134201,0.037934509816003735,0.0001122476705766944
1992-11-10,0.9697425806660002,0.030182813027246395,7.460630675319803e-05
1992-11-11,0.951196599464822,0.04867455725951097,0.00012884327566706091
1992-11-12,0.9649153289895,0.03499248527527821,9.218573522169072e-05
1992-11-13,0.9698417154832925,0.030088278578135248,7.00059385725307e-05
1992-11-16,0.9632825382037816,0.03663558457059693,8.187722562149753e-05
1992-11-17,0.9625004157012251,0.03741138437654972,8.819992222505453e-05
1992-11-18,0.9448663576350931,0.05497629365272376,0.00015734871218328557
1992-11-19,0.9616941622488585,0.03819858913699646,0.00010724861414528077
1992-11-20,0.9547453806762204,0.04512670500131965,0.00012791432245967585
1992-11-23,0.9560361158776602,0.04384395695520947,0.0001199271671305526
1992-11-24,0.9582578624846101,0.04162525595739783,0.00011688155799217937
1992-11-25,0.9660352742565576,0.033876067520103414,8.865822333901956e-05
1992-11-27,0.9719023912791869,0.02803300596335108,6.460275746222606e-05
1992-11-30,0.974393889768008,0.025553404356678525,5.2705875314019926e-05
1992-12-01,0.9743075443286804,0.02564370267375722,4.875299756261304e-05
1992-12-02,0.9728674506771329,0.02708141564672035,5.113367614673883e-05
1992-12-03,0.9751089263254001,0.024843846702284223,4.722697231531718e-05
1992-12-04,0.9723548683521038,0.027591147847303626,5.3983800592479045e-05
1992-12-07,0.9605692405278423,0.039341053924497424,8.970554766037001e-05
1992-12-08,0.9670119960290438,0.03290810539838667,7.9898572569438e-05
1992-12-09,0.9658752804128267,0.034046835104526954,7.788448264669866e-05
1992-12-10,0.9675532010707568,0.03237386451873968,7.293441050382638e-05
1992-12-11,0.9690796492477618,0.030852829638127018,6.752111411074483e-05
1992-12-14,0.970023675230782,0.029912725569334275,6.359919988348352e-05
1992-12-15,0.97304709115834,0.026897748968492688,5.515987316745534e-05
1992-12-16,0.9713185093337283,0.028624892494713883,5.6598171557728495e-05
1992-12-17,0.9481334256056698,0.05173645383302193,0.0001301205613080097
1992-12-18,0.8092925418220479,0.18983980264704786,0.0008676555309042556
1992-12-21,0.8811881719715412,0.11830959655162339,0.0005022314768350266
1992-12-22,0.9253130324303963,0.07440129060980638,0.000285676959796995
1992-12-23,0.9412507461645659,0.05854699910017869,0.00020225473525569158
1992-12-24,0.9599469643673517,0.039931903233177655,0.00012113239947035932
1992-12-28,0.9665421844988281,0.03337221164612939,8.560385504225153e-05
1992-12-29,0.9669254192059344,0.0329981510697064,7.6429724359024e-05
1992-12-30,0.9725251955165001,0.027414548068784964,6.025641471476047e-05
1992-12-31,0.9438102092671163,0.056057425241500154,0.00013236549138351803
1993-01-04,0.9593827557703197,0.04050905498047909,0.00010818924920135182
1993-01-05,0.9636623771528907,0.03624629811632342,9.132473078571212e-05
1993-01-06,0.9708308131954567,0.02910173141426414,6.745539027916612e-05
1993-01-07,0.9182245868875946,0.08155667549130755,0.00021873762109772215
1993-01-08,0.9297593244175051,0.07001486100661987,0.00022581457587498817
1993-01-11,0.9485496749927026,0.05128259633142467,0.00016772867587258155
1993-01-12,0.9631786014120415,0.03671703683405433,0.00010436175390445448
1993-01-13,0.96665158517597,0.03326338910135805,8.50257226720243e-05
1993-01-14,0.9608298598473891,0.03907018042827376,9.995972433720912e-05
1993-01-15,0.9688534393484999,0.03107062070179275,7.593994970775648e-05
1993-01-18,0.972349246543778,0.027591128005515393,5.9625450706724694e-05
1993-01-19,0.9659745014604608,0.03395436531937514,7.113322016376909e-05
1993-01-20,0.961134194093711,0.03877699883554349,8.880707074544469e-05
1993-01-21,0.9647104564056657,0.03520215453225415,8.738906207998213e-05
1993-01-22,0.9715810440338029,0.028354027835989788,6.492813020720628e-05
1993-01-25,0.9494843814832508,0.05038583902908555,0.0001297794876638913
1993-01-26,0.9632715582854636,0.036631968898984436,9.64728155517719e-05
1993-01-27,0.9586034875847697,0.04129265098487995,0.0001038614303502781
1993-01-28,0.9686045158453117,0.0313189271139337,7.655704075479211e-05
1993-01-29,0.9731728553866595,0.026769290283043545,5.7854330296663594e-05
1993-02-01,0.9544687750943133,0.045421482201043493,0.00010974270464295287
1993-02-02,0.9660007048657032,0.033914586871700965,8.470826259595895e-05
1993-02-03,0.9242803419295297,0.07548309705699313,0.00023656101347752328
1993-02-04,0.941438949884287,0.058363443008150336,0.00019760710756253682
1993-02-05,0.9566473777576354,0.043222011217002254,0.00013061102536245214
1993-02-08,0.9620473630118032,0.0378513063987043,0.0001013305894922252
1993-02-09,0.9479434565731429,0.051917029135261535,0.00013951429159561856
1993-02-10,0.9630976590379867,0.036802472654175473,9.986830783777326e-05
1993-02-11,0.9694565607420564,0.0304689679162783,7.447134166547429e-05
1993-02-12,0.942843702631493,0.05701250392027478,0.00014379344823257906
1993-02-16,0.009283337178256192,0.9730696732412507,0.017646989580493266
1993-02-17,0.06484149970631393,0.9256708914638305,0.009487608829855493
1993-02-18,0.13520259358613398,0.8585927040500468,0.0062047023638190325
1993-02-19,0.23587786228311325,0.7594267728167644,0.004695364900122281
1993-02-22,0.4058623617298832,0.590989496156784,0.0031481421133330943
1993-02-23,0.5768009946088779,0.421136639698873,0.0020623656922493794
1993-02-24,0.2767896275551386,0.7172017692030893,0.006008603241772381
1993-02-25,0.4449610702162727,0.551557641217591,0.0034812885661365794
1993-02-26,0.6249390224967067,0.3730775411960435,0.0019834363072495646
1993-03-01,0.7282482770595262,0.27041727978423874,0.0013344431562347051
1993-03-02,0.467479293056294,0.5284398854961381,0.004080821447568201
1993-03-03,0.639494985593785,0.3583775380220536,0.0021274763841615963
1993-03-04,0.7111533298893558,0.28731441323285484,0.0015322568777895893
1993-03-05,0.8002256516550865,0.19881665620036867,0.0009576921445449877
1993-03-08,0.12224418226000627,0.8659422594980238,0.011813558241969693
1993-03-09,0.24820115208804477,0.745589965041377,0.0062088828705783045
1993-03-10,0.397922288177708,0.5982325510394984,0.0038451607827936604
1993-03-11,0.4358884462895441,0.5607620222606573,0.0033495314497987085
1993-03-12,0.3314291646654163,0.6641893167806673,0.004381518553916747
1993-03-15,0.5017347378680607,0.49549871786080973,0.002766544271129704
1993-03-16,0.672037633352709,0.3263513109105031,0.0016110557367878125
1993-03-17,0.6495858791320884,0.34854355725637104,0.0018705636115407135
1993-03-18,0.6817935674971309,0.3163929085741305,0.001813523928738288
1993-03-19,0.7581298286116811,0.2406351559761281,0.0012350154121906292
1993-03-22,0.8316832469414731,0.1675329136860392,0.0007838393724873007
1993-03-23,0.8996003513581572,0.09998086197015697,0.0004187866716853574
1993-03-24,0.9330384590757393,0.06671293133974023,0.00024860958452059664
1993-03-25,0.9408852657880399,0.05890289697387489,0.0002118372380853321
1993-03-26,0.9136345452552983,0.08605413951068797,0.0003113152340137469
1993-03-29,0.9243409755989265,0.07536876649969727,0.00029025790137653985
1993-03-30,0.9504000920691501,0.049431181593694445,0.00016872633715566397
1993-03-31,0.9629845868342228,0.03690997598916037,0.00010543717661737516
1993-04-01,0.9635683336362358,0.036340509454344305,9.115690942010364e-05
1993-04-02,0.12491664858764659,0.8677275737268361,0.007355777685517238
1993-04-05,0.25910574304011563,0.7362804532039043,0.004613803755980269
1993-04-06,0.39377269309475454,0.6029533938168038,0.0032739130884414367
1993-04-07,0.5647551659081028,0.4330448109343656,0.002200023157531784
1993-04-08,0.7005858392473404,0.29798837367616027,0.0014257870764994565
1993-04-12,0.328371545416294,0.6658153026470577,0.005813151936648607
1993-04-13,0.5137710133887597,0.4831813366379647,0.0030476499732756766
1993-04-14,0.6704056136837957,0.3278710845862144,0.0017233017299901855
1993-04-15,0.7966073023603165,0.20244091353084268,0.0009517841088411277
1993-04-16,0.8821493541809617,0.1173463121411687,0.0005043336778699654
1993-04-19,0.9109661772716483,0.08867914688712113,0.0003546758412307482
1993-04-20,0.9098660335784611,0.08978320019609452,0.0003507662254445636
1993-04-21,0.9289531807819357,0.07078748371379687,0.00025933550426748126
1993-04-22,0.8360151430759013,0.16326744536466953,0.0007174115594293295
1993-04-23,0.8430511347136982,0.15623949109447424,0.0007093741918274943
1993-04-26,0.775893665062391,0.22296652277145348,0.0011398121661555924
1993-04-27,0.709129999913565,0.28908665092181224,0.0017833491646231442
1993-04-28,0.8260954132245051,0.1730398966997513,0.0008646900757433531
1993-04-29,0.8984513516173566,0.1011083223648007,0.0004403260178423345
1993-04-30,0.9361211177662366,0.06363499046714301,0.00024389176662004377
1993-05-03,0.9491689588159714,0.0506562586862787,0.00017478249775010568
1993-05-04,0.9615639321671929,0.03832183877658606,0.00011422905622135936
1993-05-05,0.9700443407166246,0.029881228810819106,7.443047255595922e-05
1993-05-06,0.9684483573295607,0.031482497557824035,6.914511261585696e-05
1993-05-07,0.969452877732796,0.030481581352337885,6.554091486608895e-05
1993-05-10,0.9738862779505835,0.026059735849905844,5.398619951008183e-05
1993-05-11,0.974519696094674,0.025430263469931644,5.004043539440881e-05
1993-05-12,0.9763236764945129,0.023632305356254806,4.40181492325923e-05
1993-05-13,0.8051717640888856,0.19424397771939322,0.0005842581917214617
1993-05-14,0.8867079243071359,0.11288074870983462,0.00041132698302980534
1993-05-17,0.9317762642853372,0.06797828653039233,0.00024544918427028513
1993-05-18,0.9542815462542777,0.04557283359540319,0.00014562015031896247
1993-05-19,0.6254623507769114,0.37221583664194696,0.0023218125811416677
1993-05-20,0.7006203453241391,0.29764376925951214,0.001735885416349009
1993-05-21,0.4555780993157113,0.5405707747787731,0.003851125905515346
1993-05-24,0.6005814668395995,0.3970593776283842,0.0023591555320163172
1993-05-25,0.7534435425259952,0.24531627900839376,0.0012401784656112646
1993-05-26,0.6889422140826617,0.30915246945535396,0.0019053164619845762
1993-05-27,0.791437930225588,0.20749774496348009,0.0010643248109320118
1993-05-28,0.819926169820487,0.17920145335485085,0.0008723768246620459
1993-06-01,0.8284350432070473,0.17067764634848376,0.0008873104444688932
1993-06-02,0.8987220029729385,0.10083591533540508,0.00044208169165656306
1993-06-03,0.9241184601894383,0.07558731796346599,0.0002942218470956536
1993-06-04,0.919316083003009,0.08038326718409565,0.0003006498128952738
1993-06-07,0.9166955971343912,0.08299497998300594,0.0003094228826029219
1993-06-08,0.8931693323348252,0.10640841452436284,0.00042225314081204555
1993-06-09,0.934466493036101,0.0652915459468801,0.0002419610170187285
1993-06-10,0.9541984874681434,0.04565528769689498,0.00014622483496093874
1993-06-11,0.962763605993259,0.037130620294504306,0.0001057737122369609
1993-06-14,0.9706210731063204,0.029307818722355744,7.110817132410705e-05
1993-06-15,0.967545051337145,0.03238435817154231,7.059049131280569e-05
1993-06-16,0.9723803889879133,0.027559918596935414,5.9692415151077974e-05
1993-06-17,0.9748663806755749,0.025083285039813517,5.033428461185549e-05
1993-06-18,0.8727682718344002,0.12688062492750185,0.0003511032380979616
1993-06-21,0.9055898058905978,0.09406417954274356,0.0003460145666587752
1993-06-22,0.9394056745218723,0.06038406678621452,0.00021025869191232697
1993-06-23,0.9227094704390577,0.07702168174995834,0.0002688478109838057
1993-06-24,0.9199680314300029,0.07972227527816796,0.0003096932918292669
1993-06-25,0.9487853176124095,0.051038637912286015,0.00017604447530435028
1993-06-28,0.9202490787293529,0.0794507122145665,0.00030020905608110337
1993-06-29,0.9400481486717966,0.05974471660957375,0.00020713471862977115
1993-06-30,0.9581630015702634,0.041710109768584996,0.00012688866115179439
1993-07-01,0.9593135392283356,0.04057691732210209,0.00010954344956274741
1993-07-02,0.9297960698191818,0.06999777130603813,0.000206158874779814
1993-07-06,0.8185013152657693,0.18073738424409486,0.0007613004901360066
1993-07-07,0.8903955389042502,0.10915055629067297,0.0004539048050772816
1993-07-08,0.7142485682241243,0.28395979387714365,0.0017916378987324311
1993-07-09,0.8215606963913484,0.1775375030598718,0.0009018005487797343
1993-07-12,0.8959545347947692,0.10358995775157022,0.00045550745366056914
1993-07-13,0.9288186010209317,0.07090866106859332,0.00027273791047501033
1993-07-14,0.9479819390608067,0.051837408321701896,0.00018065261749142497
1993-07-15,0.9587509131424878,0.041127352454404936,0.00012173440310680566
1993-07-16,0.9196342219524524,0.08011427124342217,0.00025150680412534224
1993-07-19,0.9488815827694589,0.05095643238811499,0.000161984842426531
1993-07-20,0.9626921593638463,0.037201109814422824,0.00010673082173086595
1993-07-21,0.969752075466627,0.030174518738875552,7.34057944979136e-05
1993-07-22,0.9517066061023208,0.048177229896139005,0.00011616400154012077
1993-07-23,0.955474101223234,0.04440132252816293,0.00012457624860316181
1993-07-26,0.9628349139585057,0.037064078488857934,0.0001010075526355803
1993-07-27,0.9669841157516451,0.03293590122556869,7.99830227863535e-05
1993-07-28,0.9681146259448332,0.0318135867129847,7.178734218175981e-05
1993-07-29,0.9613266913853378,0.03857918575482146,9.412285984036966e-05
1993-07-30,0.9542796716624355,0.045603852289967606,0.00011647604759666217
1993-08-02,0.9620070227484476,0.03789129465011619,0.00010168260143591373
1993-08-03,0.9663719054298222,0.03354619464692627,8.189992325198288e-05
1993-08-04,0.9695100956283217,0.030421355827029824,6.854854464827802e-05
1993-08-05,0.9724017319756726,0.027540434205773155,5.783381855410684e-05
1993-08-06,0.9753215035964125,0.024630044786640628,4.845161694670645e-05
1993-08-09,0.9735091933669446,0.026439575709823474,5.123092323191478e-05
1993-08-10,0.9705303592655503,0.029412275275598358,5.73654588513863e-05
1993-08-11,0.974113866004882,0.025834135599364195,5.199839575408506e-05
1993-08-12,0.9692994952608479,0.030640238771018444,6.0265968133847605e-05
1993-08-13,0.9732235972894803,0.02672122923272067,5.517347779912661e-05
1993-08-16,0.9713474031499307,0.02859357557534624,5.902127472303831e-05
1993-08-17,0.9747634169958777,0.025186205677920147,5.0377326202402915e-05
1993-08-18,0.9676178593727074,0.03231453098774276,6.760963955009525e-05
1993-08-19,0.9729487641938263,0.026994283169345427,5.6952636828614886e-05
1993-08-20,0.9745600754414292,0.025390387514561207,4.953704400999709e-05
1993-08-23,0.9730649036800061,0.026884315817923308,5.078050207033033e-05
1993-08-24,0.9402125275848231,0.059635373372876936,0.00015209904230035386
1993-08-25,0.959391227621079,0.04049668080356558,0.00011209157535564253
1993-08-26,0.96880230837478,0.031119678951769602,7.801267345090077e-05
1993-08-27,0.9717820073470635,0.028156509846534807,6.148280640214884e-05
1993-08-30,0.9741486870720713,0.02579853704893867,5.277587898984842e-05
1993-08-31,0.9745548642625134,0.0253954811614747,4.965457601186916e-05
1993-09-01,0.9750179116486128,0.02493558304406433,4.650530732251056e-05
1993-09-02,0.9674097259265348,0.03252739314430158,6.288092916388064e-05
1993-09-03,0.9724485526089696,0.027494348038876636,5.709935215366455e-05
1993-09-07,0.9529480123658952,0.04694710868849121,0.00010487894561396056
1993-09-08,0.9521333406698388,0.047740823430294135,0.00012583589986700147
1993-09-09,0.965273390652929,0.03463584693716712,9.07624099039543e-05
1993-09-10,0.9405341673908949,0.059290223287505196,0.0001756093216000186
1993-09-13,0.9595363526232566,0.040347294413779294,0.0001163529629637576
1993-09-14,0.9530514284927438,0.04682113084031984,0.00012744066693648977
1993-09-15,0.9633829500435769,0.036518333121656504,9.871683476670367e-05
1993-09-16,0.9556962210091818,0.04419016461953779,0.00011361437128056552
1993-09-17,0.9645023801016379,0.035407828631779985,8.979126658168547e-05
1993-09-20,0.9181351015166891,0.081627346454597,0.0002375520287143434
1993-09-21,0.9230860320575663,0.0766553875169827,0.0002585804254509101
1993-09-22,0.9263626932143272,0.07336302994001352,0.0002742768456590306
1993-09-23,0.9499971933157009,0.04983356317764532,0.00016924350665375074
1993-09-24,0.9634114001861268,0.03648449350255761,0.00010410631131565042
1993-09-27,0.9399249339131829,0.059890562019171194,0.00018450406764595865
1993-09-28,0.9576987314037031,0.04217752914281249,0.0001237394534846584
1993-09-29,0.9601958620088756,0.03969836412423589,0.00010577386688815903
1993-09-30,0.963562357842971,0.03634654147942859,9.110067760077255e-05
1993-10-01,0.9653959521994445,0.034517971166879886,8.60766336759652e-05
1993-10-04,0.9714917293070424,0.028443825497868697,6.444519508932734e-05
1993-10-05,0.97413455362619,0.02581300296100019,5.244341280980988e-05
1993-10-06,0.974653380657233,0.025298599905667376,4.801943709941546e-05
1993-10-07,0.9694436807507425,0.030497639855420495,5.8679393836824764e-05
1993-10-08,0.9734320844703777,0.026513679004428657,5.4236525193423446e-05
1993-10-11,0.9758194973444786,0.024134161910249297,4.6340745272006116e-05
1993-10-12,0.9768191635025392,0.023139129465343675,4.170703211697372e-05
1993-10-13,0.977395265353074,0.02256543986327219,3.9294783653446815e-05
1993-10-14,0.9222028171419255,0.07759886615550617,0.00019831670256837287
1993-10-15,0.9375136459074818,0.06228339685781347,0.00020295723470500508
1993-10-18,0.951689616000991,0.048162208028037314,0.00014817597097202323
1993-10-19,0.9465115215255195,0.05333015324293751,0.0001583252315426542
1993-10-20,0.9615500641172681,0.03834273281471798,0.00010720306801380323
1993-10-21,0.9671496043505289,0.03276953464714464,8.086100232666907e-05
1993-10-22,0.959639568804217,0.04026456519967315,9.586599610941192e-05
1993-10-25,0.9689044630098602,0.031021041057964202,7.449593217625947e-05
1993-10-26,0.9732819488853187,0.02666093777493366,5.71133397474688e-05
1993-10-27,0.9756451569870429,0.024307642843565378,4.720016939149394e-05
1993-10-28,0.9669950649274323,0.03293689105167674,6.804402089128031e-05
1993-10-29,0.9723383436996622,0.027603158676544833,5.849762379291125e-05
1993-11-01,0.9746557684628134,0.025293529074237753,5.0702462948703403e-05
1993-11-02,0.9743058053133123,0.0256459537920231,4.824089466427902e-05
1993-11-03,0.8439845147848256,0.15556248667902828,0.00045299853614601336
1993-11-04,0.5380581988085263,0.4593305415577116,0.0026112596337619955
1993-11-05,0.678418215747359,0.31990400321780926,0.001677781034831502
1993-11-08,0.8086042274965236,0.1905017106565849,0.0008940618468912721
1993-11-09,0.8878663549591829,0.11165850601435755,0.0004751390264600484
1993-11-10,0.8974577221011221,0.10208947774629384,0.0004528001525842079
1993-11-11,0.9277670073679327,0.07195454449881254,0.0002784481332546655
1993-11-12,0.9396362304899609,0.060142819793459486,0.0002209497165799015
1993-11-15,0.9466591341458659,0.053167748929636896,0.00017311692449738122
1993-11-16,0.94881973513761,0.05101515912979747,0.00016510573259229653
1993-11-17,0.9489733582730481,0.05087328126515823,0.0001533604617938424
1993-11-18,0.9570536175506684,0.042824839554283865,0.00012154289504786659
1993-11-19,0.962927522814258,0.036975995611015756,9.648157472656678e-05
1993-11-22,0.9279572328523975,0.0718364790481196,0.00020628809948297037
1993-11-23,0.9485887388881318,0.05124963615772025,0.00016162495414751913
1993-11-24,0.9625208089604796,0.037372012560159755,0.00010717847936077586
1993-11-26,0.9705026756145676,0.029425387807490284,7.193657794262847e-05
1993-11-29,0.9696698160406861,0.03026491796423086,6.526599508352185e-05
1993-11-30,0.9732892994388176,0.02665566575625502,5.503480492699222e-05
1993-12-01,0.9754312473996404,0.024521567027439895,4.718557292034806e-05
1993-12-02,0.9762455540587076,0.02371060747133866,4.383846995414508e-05
1993-12-03,0.9752697359841024,0.024684773308106814,4.549070779111131e-05
1993-12-06,0.9754960390770868,0.024458496008260312,4.546491465325143e-05
1993-12-07,0.976729469921629,0.023228659035486467,4.187104288480592e-05
1993-12-08,0.9759681421592242,0.023989786489084983,4.207135169077101e-05
1993-12-09,0.9657315818068024,0.03420339210832983,6.502608486782366e-05
1993-12-10,0.9709802768216226,0.028958367896931125,6.135528144658541e-05
1993-12-13,0.9725686978917704,0.027374018274412625,5.7283833816816625e-05
1993-12-14,0.9564321655447845,0.04347245040665744,9.53840485583135e-05
1993-12-15,0.9611244468005599,0.03877984396151691,9.570923792313492e-05
1993-12-16,0.9683825701412527,0.031540684301508415,7.674555723883838e-05
1993-12-17,0.96277745204096,0.037131513375135775,9.10345839042971e-05
1993-12-20,0.9685625075448209,0.03136410924231886,7.338321286036987e-05
1993-12-21,0.9714999221727411,0.028438821327569086,6.125649968969092e-05
1993-12-22,0.9718590126134046,0.028081741588779196,5.924579781647107e-05
1993-12-23,0.9746726373400201,0.02527724616923467,5.011649074563446e-05
1993-12-27,0.9661307980529332,0.03379753563125806,7.166631580893291e-05
1993-12-28,0.9722228473875787,0.02771735182584075,5.980078658051715e-05
1993-12-29,0.9739865850972734,0.025961791494949194,5.162340777691208e-05
1993-12-30,0.9661802460089538,0.033752007672121866,6.774631892442329e-05
1993-12-31,0.9579009348919612,0.04200224435971106,9.682074832785372e-05
1994-01-03,0.9635019378782785,0.03640897805531676,8.90840664045682e-05
1994-01-04,0.9697827594557292,0.03014604042442919,7.120011984160053e-05
1994-01-05,0.9740479407903948,0.02589732092423796,5.473828536717121e-05
1994-01-06,0.9747145301746515,0.025237078753831896,4.8391071516706814e-05
1994-01-07,0.9693291028535763,0.030608503097233643,6.239404918999225e-05
1994-01-10,0.912407679891787,0.08732733042405508,0.00026498968415752234
1994-01-11,0.936254151061488,0.06353713736007052,0.00020871157844106614
1994-01-12,0.9568324360835381,0.04303683237974178,0.00013073153671993047
1994-01-13,0.9573841449313162,0.04249917897767703,0.00011667609100627087
1994-01-14,0.9616551228643258,0.03824084253732849,0.00010403459834620676
1994-01-17,0.9613284031139374,0.0385740538362721,9.754304979045443e-05
1994-01-18,0.9697382378111656,0.030189312428884008,7.244975994983369e-05
1994-01-19,0.973615230269184,0.02632905205954703,5.571767126929985e-05
1994-01-20,0.9758999189902504,0.02405362719557908,4.645381417100708e-05
1994-01-21,0.9760885262910501,0.023868368226279732,4.310548266954307e-05
1994-01-24,0.95854550130026,0.04137196906674012,8.25296329999043e-05
1994-01-25,0.9636836250151494,0.03623113121422863,8.524377062222709e-05
1994-01-26,0.9663072802150379,0.03361106907255756,8.165071240455858e-05
1994-01-27,0.951591134829071,0.048278337162550145,0.0001305280083789492
1994-01-28,0.9630966484171408,0.03680349907125646,9.985251160304269e-05
1994-01-31,0.9615112754309365,0.03838715842055731,0.00010156614850648495
